,Easting,Northing,Elevation,MassArea,"[-4,-3)","[-3,-2)","[-2,-1)","[-1,0)","[0,1)","[1,2)","[2,3)","[3,4)",geometry,radius
5459,461487,1369887,0,5.25188e-11,0.0,0.0,0.0,0.0,0.0,8.114189999999998e-152,7.0191499999999985e-34,100.0,POINT (461487 1369887),71951.24472863552
5460,463487,1369887,0,2.11317e-10,0.0,0.0,0.0,0.0,0.0,1.6851599999999998e-143,5.86585e-32,100.0,POINT (463487 1369887),69984.066886685
5461,465487,1369887,0,8.193980000000001e-10,0.0,0.0,0.0,0.0,0.0,2.0159399999999996e-135,4.3132e-30,100.0,POINT (465487 1369887),68018.80341493814
5462,467487,1369887,0,3.06218e-09,0.0,0.0,0.0,0.0,0.0,1.3890599999999996e-127,2.79076e-28,100.0,POINT (467487 1369887),66055.62518060063
5463,469487,1369887,0,1.1030200000000001e-08,0.0,0.0,0.0,0.0,0.0,5.512429999999999e-120,1.58904e-26,100.0,POINT (469487 1369887),64094.72379221241
5464,471487,1369887,0,3.829930000000001e-08,0.0,0.0,0.0,0.0,0.0,1.2598199999999998e-112,7.96287e-25,100.0,POINT (471487 1369887),62136.31480865276
5465,473487,1369887,0,1.28204e-07,0.0,0.0,0.0,0.0,0.0,1.6580399999999996e-105,3.5121e-23,100.0,POINT (473487 1369887),60180.64155523768
5466,475487,1369887,0,4.1377e-07,0.0,0.0,0.0,0.0,9.5644e-313,1.2565199999999996e-98,1.36353e-21,100.0,POINT (475487 1369887),58227.979683310325
5467,477487,1369887,0,1.2877100000000002e-06,0.0,0.0,0.0,0.0,4.4728299999999975e-292,5.483029999999999e-92,4.6602e-20,100.0,POINT (477487 1369887),56278.64264532328
5468,479487,1369887,0,3.8648e-06,0.0,0.0,0.0,0.0,4.8139499999999975e-272,1.3776399999999998e-85,1.40226e-18,100.0,POINT (479487 1369887),54332.98830360796
5469,481487,1369887,0,1.11879e-05,0.0,0.0,0.0,0.0,9.284129999999994e-253,1.9930499999999996e-79,3.7151799999999994e-17,100.0,POINT (481487 1369887),52391.42695136295
5470,483487,1369887,0,3.12423e-05,0.0,0.0,0.0,0.0,3.208039999999999e-234,1.6602899999999997e-73,8.66768e-16,100.0,POINT (483487 1369887),50454.43110371972
5471,485487,1369887,0,8.41737e-05,0.0,0.0,0.0,0.0,1.9857699999999992e-216,7.964759999999999e-68,1.7809099999999997e-14,100.0,POINT (485487 1369887),48522.54752174498
5472,487487,1369887,0,0.00021883599999999998,0.0,0.0,0.0,0.0,2.201609999999999e-199,2.2006e-62,3.22288e-13,100.0,POINT (487487 1369887),46596.412072175684
5473,489487,1369887,0,0.000549096,0.0,0.0,0.0,0.0,4.371179999999999e-183,3.50249e-57,5.13754e-12,100.0,POINT (489487 1369887),44676.76821346862
5474,491487,1369887,0,0.00132998,0.0,0.0,0.0,0.0,1.5539099999999993e-167,3.21213e-52,7.2148e-11,100.0,POINT (491487 1369887),42764.490152461774
5475,493487,1369887,0,0.00311024,0.0,0.0,0.0,8.866179999999996e-306,9.888649999999998e-153,1.6979899999999998e-47,8.92684e-10,100.0,POINT (493487 1369887),40860.612061005646
5476,495487,1369887,0,0.00702404,0.0,0.0,0.0,7.687729999999995e-278,1.1262999999999996e-138,5.17582e-43,9.73254e-09,100.0,POINT (495487 1369887),38966.36521411767
5477,497487,1369887,0,0.0153221,0.0,0.0,0.0,2.198579999999999e-251,2.2956599999999993e-125,9.101909999999998e-39,9.35103e-08,100.0,POINT (497487 1369887),37083.22556089208
5478,499487,1369887,0,0.0322914,0.0,0.0,0.0,2.073329999999999e-226,8.372149999999998e-113,9.2391e-35,7.91861e-07,100.0,POINT (499487 1369887),35212.97513701448
5479,501487,1369887,0,0.0657643,0.0,0.0,0.0,6.445859999999998e-203,5.462949999999999e-101,5.41667e-31,5.91082e-06,100.0,POINT (501487 1369887),33357.78197062868
5480,503487,1369887,0,0.129457,0.0,0.0,2.4138899999999985e-294,6.605179999999998e-181,6.378529999999999e-90,1.8353699999999997e-27,3.8896399999999996e-05,100.0,POINT (503487 1369887),31520.30485258669
5481,505487,1369887,0,0.24636599999999997,0.0,0.0,4.069279999999998e-261,2.2304899999999993e-160,1.3330699999999997e-79,3.59666e-24,0.000225678,99.9998,POINT (505487 1369887),29703.831705690765
5482,507487,1369887,0,0.45334300000000005,0.0,0.0,2.758689999999999e-230,2.4818399999999994e-141,4.9899399999999996e-70,4.0791399999999994e-21,0.00115462,99.9988,POINT (507487 1369887),27912.463488556506
5483,509487,1369887,0,0.806704,0.0,7.073669999999995e-304,7.520109999999998e-202,9.099369999999997e-124,3.34867e-61,2.67937e-18,0.00520966,99.9948,POINT (509487 1369887),26151.359773441993
5484,511487,1369887,0,1.3882299999999999,0.0,7.579969999999997e-265,8.242649999999996e-176,1.0995299999999996e-107,4.0344199999999997e-53,1.01993e-15,0.0207307,99.9793,POINT (511487 1369887),24427.0673229514
5485,513487,1369887,0,2.3103599999999997,0.0,2.100899999999999e-229,3.6327599999999987e-152,4.381139999999999e-93,8.74051e-46,2.25096e-13,0.07274320000000001,99.9273,POINT (513487 1369887),22747.95854576845
5486,515487,1369887,0,3.71881,0.0,1.5059799999999993e-197,6.437869999999999e-131,5.761179999999999e-80,3.41079e-39,2.88021e-11,0.22495900000000002,99.775,POINT (515487 1369887),21124.810484357015
5487,517487,1369887,0,5.79137,0.0,2.791089999999999e-169,4.58729e-112,2.5028199999999996e-68,2.4001599999999997e-33,2.1349200000000003e-09,0.6123069999999999,99.3877,POINT (517487 1369887),19571.551241534227
5488,519487,1369887,0,8.73104,0.0,1.3366999999999997e-144,1.3142099999999996e-95,3.59586e-58,3.04644e-28,9.14921e-08,1.46336,98.5366,POINT (519487 1369887),18106.176239062737
5489,521487,1369887,0,12.7457,0.0,1.6541199999999995e-123,1.5148099999999999e-81,1.71063e-49,6.969699999999999e-24,2.2602900000000003e-06,3.06088,96.9391,POINT (521487 1369887),16751.76462346579
5490,523487,1369887,0,17.9832,0.0,5.300529999999998e-106,7.044829999999998e-70,2.7008099999999995e-42,2.87277e-20,3.2107800000000005e-05,5.58839,94.4116,POINT (523487 1369887),15537.362002605205
5491,525487,1369887,0,24.3615,0.0,4.429259999999999e-92,1.33122e-60,1.4223799999999999e-36,2.13715e-17,0.000262254,8.90675,91.09299999999999,POINT (525487 1369887),14498.193611619345
5492,527487,1369887,0,31.2765,0.0,9.778849999999998e-82,1.0343800000000001e-53,2.52103e-32,2.88581e-15,0.00123692,12.4496,87.5492,POINT (527487 1369887),13674.26846306595
5493,529487,1369887,0,37.3818,2.140769999999999e-299,5.8026599999999995e-75,3.35453e-49,1.52114e-29,7.1349e-14,0.00339516,15.3904,84.6062,POINT (529487 1369887),13106.243474008867
5494,531487,1369887,0,40.8783,9.287629999999994e-287,9.403119999999998e-72,4.602229999999999e-47,3.15804e-28,3.2581999999999997e-13,0.00546812,16.9767,83.0178,POINT (531487 1369887),12828.157233211636
5495,533487,1369887,0,40.4829,3.8799299999999984e-288,4.1992599999999987e-72,2.69147e-47,2.26967e-28,2.76222e-13,0.00519298,16.7991,83.1957,POINT (533487 1369887),12858.834239541313
5496,535487,1369887,0,36.3502,1.5588899999999992e-303,5.16278e-76,6.703819999999999e-50,5.642919999999999e-30,4.3449000000000004e-14,0.00290638,14.9032,85.0939,POINT (535487 1369887),13196.121324086105
5497,537487,1369887,0,29.9533,0.0,1.72868e-83,7.047699999999999e-55,4.8185699999999994e-33,1.26043e-15,0.0009530680000000001,11.7789,88.2201,POINT (537487 1369887),13817.583652723077
5498,539487,1369887,0,23.0618,0.0,1.5503899999999994e-94,3.0833199999999994e-62,1.39755e-37,6.68283e-18,0.000181581,8.21878,91.781,POINT (539487 1369887),14687.192311670737
5499,541487,1369887,0,16.8783,0.0,3.6628099999999993e-109,5.53204e-72,1.36141e-43,6.4224099999999996e-21,1.9953900000000002e-05,5.02304,94.9769,POINT (541487 1369887),15763.934090194618
5500,543487,1369887,0,11.8814,0.0,2.2524199999999995e-127,4.0258299999999996e-84,4.4181899999999995e-51,1.11331e-24,1.26043e-06,2.67898,97.321,POINT (543487 1369887),17008.516043441297
5501,545487,1369887,0,8.08897,0.0,3.5841999999999987e-149,1.1811099999999996e-98,4.755749999999999e-60,3.47694e-29,4.57979e-08,1.24763,98.7524,POINT (545487 1369887),18386.887120989242
5502,547487,1369887,0,5.33272,0.0,1.4735699999999996e-174,1.3938099999999996e-115,1.6945499999999998e-70,1.9576e-34,9.59871e-10,0.508864,99.4911,POINT (547487 1369887),19871.22588065467
5503,549487,1369887,0,3.4029800000000003,0.0,1.5656699999999993e-203,6.613109999999998e-135,1.9964299999999997e-82,1.9880799999999995e-40,1.16368e-11,0.182336,99.8177,POINT (549487 1369887),21439.53399680133
5504,551487,1369887,0,2.10079,0.0,4.301389999999998e-236,1.2616099999999997e-156,7.768889999999998e-96,3.6403300000000002e-47,8.17451e-14,0.0575235,99.9425,POINT (551487 1369887),23074.696487711382
5505,553487,1369887,0,1.25429,0.0,3.0563799999999984e-272,9.677889999999996e-181,9.975349999999999e-111,1.2002699999999999e-54,3.32945e-16,0.015996299999999998,99.984,POINT (553487 1369887),24763.47346395493
5506,555487,1369887,0,0.724236,0.0,5.61723e-312,2.9851199999999983e-207,4.223049999999999e-127,7.1141e-63,7.861760000000001e-19,0.00392275,99.9961,POINT (555487 1369887),26495.615071177344
5507,557487,1369887,0,0.404409,0.0,0.0,3.7022399999999977e-236,5.8918899999999986e-145,7.567689999999999e-72,1.07569e-21,0.000848395,99.9992,POINT (557487 1369887),28263.149470644632
5508,559487,1369887,0,0.218371,0.0,0.0,1.8463399999999992e-267,2.708569999999999e-164,1.4429299999999999e-81,8.523059999999998e-25,0.000161814,99.9998,POINT (559487 1369887),30059.833964943984
5509,561487,1369887,0,0.11401099999999999,0.0,0.0,3.7030199999999977e-301,4.1028999999999986e-185,4.9268699999999984e-92,3.9078199999999996e-28,2.7214099999999997e-05,100.0,POINT (561487 1369887),31880.740549742568
5510,563487,1369887,0,0.057544500000000005,0.0,0.0,0.0,2.048179999999999e-207,3.01093e-103,1.0360999999999998e-31,4.0353399999999996e-06,100.0,POINT (563487 1369887),33721.94564374956
5511,565487,1369887,0,0.028072000000000003,0.0,0.0,0.0,3.370179999999998e-231,3.2924399999999998e-115,1.58744e-35,5.27496e-07,100.0,POINT (565487 1369887),35580.298171881586
5512,567487,1369887,0,0.013233000000000002,0.0,0.0,0.0,1.8282799999999988e-256,6.441609999999998e-128,1.4045799999999999e-39,6.07794e-08,100.0,POINT (567487 1369887),37453.24576054791
5513,569487,1369887,0,0.00602646,0.0,0.0,0.0,3.270669999999998e-283,2.2550599999999993e-141,7.172819999999999e-44,6.17219e-09,100.0,POINT (569487 1369887),39338.703816979025
5514,571487,1369887,0,0.00265085,0.0,0.0,0.0,1.92988e-311,1.4127599999999995e-155,2.1129999999999998e-48,5.52355e-10,100.0,POINT (571487 1369887),41234.95626286028
5515,573487,1369887,0,0.00112599,0.0,0.0,0.0,0.0,1.5841699999999995e-170,3.589019999999999e-53,4.35553e-11,100.0,POINT (573487 1369887),43140.57971330473
5516,575487,1369887,0,0.000461763,0.0,0.0,0.0,0.0,3.180059999999999e-186,3.51355e-58,3.0259400000000003e-12,100.0,POINT (575487 1369887),45054.38511399306
5517,577487,1369887,0,0.000182791,0.0,0.0,0.0,0.0,1.1430199999999996e-202,1.9818599999999997e-63,1.85194e-13,100.0,POINT (577487 1369887),46975.37246260002
5518,579487,1369887,0,6.98331e-05,0.0,0.0,0.0,0.0,7.357519999999995e-220,6.439409999999999e-69,9.98374e-15,100.0,POINT (579487 1369887),48902.69540628615
5519,581487,1369887,0,2.5743299999999998e-05,0.0,0.0,0.0,0.0,8.482919999999996e-238,1.2049999999999997e-74,4.74038e-16,100.0,POINT (581487 1369887),50835.6333490594
5520,583487,1369887,0,9.155700000000001e-06,0.0,0.0,0.0,0.0,1.752129999999999e-256,1.2984899999999998e-80,1.98217e-17,100.0,POINT (583487 1369887),52773.569312677726
5521,585487,1369887,0,3.1410900000000004e-06,0.0,0.0,0.0,0.0,6.4841899999999966e-276,8.056989999999999e-87,7.298469999999999e-19,100.0,POINT (585487 1369887),54715.97223846068
5522,587487,1369887,0,1.0393600000000001e-06,0.0,0.0,0.0,0.0,4.300099999999997e-296,2.8785299999999995e-93,2.36614e-20,100.0,POINT (587487 1369887),56662.38274199206
5523,589487,1369887,0,3.3166400000000005e-07,0.0,0.0,0.0,0.0,0.0,5.921529999999998e-100,6.753450000000001e-22,100.0,POINT (589487 1369887),58612.40157168105
5524,591487,1369887,0,1.0205099999999999e-07,0.0,0.0,0.0,0.0,0.0,7.014139999999999e-107,1.69685e-23,100.0,POINT (591487 1369887),60565.68019926797
5525,593487,1369887,0,3.0274400000000005e-08,0.0,0.0,0.0,0.0,0.0,4.7842299999999985e-114,3.7528099999999994e-25,100.0,POINT (593487 1369887),62521.9131025275
5526,595487,1369887,0,8.65818e-09,0.0,0.0,0.0,0.0,0.0,1.8791999999999994e-121,7.30503e-27,100.0,POINT (595487 1369887),64480.83139972685
5527,597487,1369887,0,2.38685e-09,0.0,0.0,0.0,0.0,0.0,4.250919999999999e-129,1.2514200000000001e-28,100.0,POINT (597487 1369887),66442.1975705199
5528,599487,1369887,0,6.3421e-10,0.0,0.0,0.0,0.0,0.0,5.538299999999998e-137,1.88655e-30,100.0,POINT (599487 1369887),68405.80105517368
5529,601487,1369887,0,1.62409e-10,0.0,0.0,0.0,0.0,0.0,4.1560899999999994e-145,2.50254e-32,100.0,POINT (601487 1369887),70371.4545678857
5530,603487,1369887,0,4.00792e-11,0.0,0.0,0.0,0.0,0.0,1.7965499999999997e-153,2.92085e-34,100.0,POINT (603487 1369887),72338.99099379255
5531,605487,1369887,0,9.53073e-12,0.0,0.0,0.0,0.0,0.0,4.473759999999998e-162,2.9993499999999998e-36,100.0,POINT (605487 1369887),74308.26076554343
5532,607487,1369887,0,2.18373e-12,0.0,0.0,0.0,0.0,0.0,6.418229999999998e-171,2.7095999999999997e-38,100.0,POINT (607487 1369887),76279.12963583159
5533,609487,1369887,0,4.82068e-13,0.0,0.0,0.0,0.0,0.0,5.305129999999999e-180,2.1533900000000003e-40,100.0,POINT (609487 1369887),78251.47677839697
5534,611487,1369887,0,1.02523e-13,0.0,0.0,0.0,0.0,0.0,2.5266399999999988e-189,1.5054099999999998e-42,100.0,POINT (611487 1369887),80225.19316274658
5535,613487,1369887,0,2.1004699999999998e-14,0.0,0.0,0.0,0.0,0.0,6.934029999999996e-199,9.257379999999999e-45,100.0,POINT (613487 1369887),82200.18015795342
5536,615487,1369887,0,4.14536e-15,0.0,0.0,0.0,0.0,0.0,1.0965999999999995e-208,5.007289999999999e-47,100.0,POINT (615487 1369887),84176.34832896946
5537,617487,1369887,0,7.88017e-16,0.0,0.0,0.0,0.0,0.0,9.994379999999995e-219,2.3822499999999996e-49,100.0,POINT (617487 1369887),86153.61639536671
5538,619487,1369887,0,1.44282e-16,0.0,0.0,0.0,0.0,0.0,5.2496799999999985e-229,9.96853e-52,100.0,POINT (619487 1369887),88131.91032764467
5539,621487,1369887,0,2.5443000000000006e-17,0.0,0.0,0.0,0.0,0.0,1.5892899999999992e-239,3.6688099999999994e-54,100.0,POINT (621487 1369887),90111.16256047305
5540,623487,1369887,0,4.321e-18,0.0,0.0,0.0,0.0,0.0,2.7732199999999988e-250,1.1875899999999999e-56,100.0,POINT (623487 1369887),92091.31130568183
5541,625487,1369887,0,7.06704e-19,0.0,0.0,0.0,0.0,0.0,2.7893499999999986e-261,3.3810099999999994e-59,100.0,POINT (625487 1369887),94072.29995062308
5542,627487,1369887,0,1.1130300000000002e-19,0.0,0.0,0.0,0.0,0.0,1.6172399999999993e-272,8.4658e-62,100.0,POINT (627487 1369887),96054.07652983813
5543,629487,1369887,0,1.6880200000000002e-20,0.0,0.0,0.0,0.0,0.0,5.405319999999996e-284,1.8643599999999996e-64,100.0,POINT (629487 1369887),98036.59325986395
5544,433487,1367887,0,2.72453e-21,0.0,0.0,0.0,0.0,0.0,4.795859999999997e-295,5.11533e-67,100.0,POINT (433487 1367887),99905.76368758711
5545,435487,1367887,0,1.85192e-20,0.0,0.0,0.0,0.0,0.0,2.235209999999999e-283,2.57622e-64,100.0,POINT (435487 1367887),97928.2881398424
5546,437487,1367887,0,1.21207e-19,0.0,0.0,0.0,0.0,0.0,6.005859999999997e-272,1.14114e-61,100.0,POINT (437487 1367887),95951.74629989805
5547,439487,1367887,0,7.63891e-19,0.0,0.0,0.0,0.0,0.0,9.302689999999997e-261,4.4456499999999995e-59,100.0,POINT (439487 1367887),93976.19708202711
5548,441487,1367887,0,4.63605e-18,0.0,0.0,0.0,0.0,0.0,8.306159999999997e-250,1.52327e-56,100.0,POINT (441487 1367887),92001.70442986369
5549,443487,1367887,0,2.7095599999999996e-17,0.0,0.0,0.0,0.0,0.0,4.274939999999998e-239,4.590540000000001e-54,100.0,POINT (443487 1367887),90028.33786092022
5550,445487,1367887,0,1.52512e-16,0.0,0.0,0.0,0.0,0.0,1.2681699999999995e-228,1.2167499999999998e-51,100.0,POINT (445487 1367887),88056.17308286796
5551,447487,1367887,0,8.267669999999999e-16,0.0,0.0,0.0,0.0,0.0,2.1683199999999991e-218,2.8365600000000003e-49,100.0,POINT (447487 1367887),86085.2926927707
5552,449487,1367887,0,4.3167900000000005e-15,0.0,0.0,0.0,0.0,0.0,2.1366999999999986e-208,5.81631e-47,100.0,POINT (449487 1367887),84115.78697248216
5553,451487,1367887,0,2.171e-14,0.0,0.0,0.0,0.0,0.0,1.2134299999999994e-198,1.049e-44,100.0,POINT (451487 1367887),82147.7547958555
5554,453487,1367887,0,1.05173e-13,0.0,0.0,0.0,0.0,0.0,3.971139999999998e-189,1.66416e-42,100.0,POINT (453487 1367887),80181.30466636222
5555,455487,1367887,0,4.908159999999999e-13,0.0,0.0,0.0,0.0,0.0,7.488869999999997e-180,2.3222900000000004e-40,100.0,POINT (455487 1367887),78216.55590730136
5556,457487,1367887,0,2.20664e-12,0.0,0.0,0.0,0.0,0.0,8.137549999999997e-171,2.8507599999999997e-38,100.0,POINT (457487 1367887),76253.64003114868
5557,459487,1367887,0,9.55801e-12,0.0,0.0,0.0,0.0,0.0,5.094719999999998e-162,3.07857e-36,100.0,POINT (459487 1367887),74292.70231994527
5558,461487,1367887,0,3.98895e-11,0.0,0.0,0.0,0.0,0.0,1.8376699999999995e-153,2.92485e-34,100.0,POINT (461487 1367887),72333.90365520169
5559,463487,1367887,0,1.60412e-10,0.0,0.0,0.0,0.0,0.0,3.818609999999999e-145,2.44485e-32,100.0,POINT (463487 1367887),70377.42264391329
5560,465487,1367887,0,6.21628e-10,0.0,0.0,0.0,0.0,0.0,4.570929999999999e-137,1.7981499999999998e-30,100.0,POINT (465487 1367887),68423.45809735138
5561,467487,1367887,0,2.32155e-09,0.0,0.0,0.0,0.0,0.0,3.151629999999999e-129,1.16373e-28,100.0,POINT (467487 1367887),66472.23193183752
5562,469487,1367887,0,8.35627e-09,0.0,0.0,0.0,0.0,0.0,1.2516099999999998e-121,6.627709999999999e-27,100.0,POINT (469487 1367887),64523.99257640525
5563,471487,1367887,0,2.8991799999999998e-08,0.0,0.0,0.0,0.0,0.0,2.8626799999999988e-114,3.322e-25,100.0,POINT (471487 1367887),62579.01899199124
5564,473487,1367887,0,9.69627e-08,0.0,0.0,0.0,0.0,0.0,3.770709999999999e-107,1.4655300000000002e-23,100.0,POINT (473487 1367887),60637.62543173999
5565,475487,1367887,0,3.1263999999999997e-07,0.0,0.0,0.0,0.0,0.0,2.860209999999999e-100,5.690980000000001e-22,100.0,POINT (475487 1367887),58700.167103680375
5566,477487,1367887,0,9.71943e-07,0.0,0.0,0.0,0.0,3.242699999999998e-297,1.2493299999999995e-93,1.9454400000000003e-20,100.0,POINT (477487 1367887),56767.04693746188
5567,479487,1367887,0,2.91368e-06,0.0,0.0,0.0,0.0,3.4940999999999977e-277,3.1423699999999993e-87,5.85504e-19,100.0,POINT (479487 1367887),54838.72370870788
5568,481487,1367887,0,8.4236e-06,0.0,0.0,0.0,0.0,6.747459999999997e-258,4.551319999999999e-81,1.55154e-17,100.0,POINT (481487 1367887),52915.72184143386
5569,483487,1367887,0,2.3488899999999998e-05,0.0,0.0,0.0,0.0,2.3348899999999985e-239,3.7960799999999995e-75,3.62046e-16,100.0,POINT (483487 1367887),50998.64329567993
5570,485487,1367887,0,6.31823e-05,0.0,0.0,0.0,0.0,1.4476299999999996e-221,1.82342e-69,7.440000000000001e-15,100.0,POINT (485487 1367887),49088.18206045117
5571,487487,1367887,0,0.00016396599999999998,0.0,0.0,0.0,0.0,1.6078799999999994e-204,5.044849999999999e-64,1.3465899999999998e-13,100.0,POINT (487487 1367887),47185.1419198883
5572,489487,1367887,0,0.000410585,0.0,0.0,0.0,0.0,3.198839999999999e-188,8.040800000000001e-59,2.14685e-12,100.0,POINT (489487 1367887),45290.45835493388
5573,491487,1367887,0,0.0009922169999999999,0.0,0.0,0.0,0.0,1.1397499999999996e-172,7.38498e-54,3.01517e-11,100.0,POINT (491487 1367887),43405.22569921737
5574,493487,1367887,0,0.00231437,0.0,0.0,0.0,5.75535e-316,7.271749999999997e-158,3.909619999999999e-49,3.73092e-10,100.0,POINT (493487 1367887),41530.731007291455
5575,495487,1367887,0,0.00521136,0.0,0.0,0.0,4.841039999999997e-288,8.306589999999998e-144,1.1935e-44,4.06779e-09,100.0,POINT (495487 1367887),39668.496543226844
5576,497487,1367887,0,0.01133,0.0,0.0,0.0,1.389109999999999e-261,1.6986599999999993e-130,2.10188e-40,3.90831e-08,100.0,POINT (497487 1367887),37820.33339355961
5577,499487,1367887,0,0.0237867,0.0,0.0,0.0,1.3149999999999992e-236,6.218109999999999e-118,2.13655e-36,3.3094299999999995e-07,100.0,POINT (499487 1367887),35988.40949528056
5578,501487,1367887,0,0.0482306,0.0,0.0,0.0,4.1063199999999975e-213,4.0744899999999993e-106,1.2542500000000001e-32,2.47003e-06,100.0,POINT (501487 1367887),34175.33639922217
5579,503487,1367887,0,0.0944595,0.0,0.0,7.67197e-311,4.229279999999998e-191,4.779739999999999e-95,4.25487e-29,1.6251e-05,100.0,POINT (503487 1367887),32384.280415040874
5580,505487,1367887,0,0.178704,0.0,0.0,1.3009899999999994e-277,1.4366199999999998e-170,1.0041099999999997e-84,8.346389999999999e-26,9.42628e-05,99.9999,POINT (505487 1367887),30619.105440884454
5581,507487,1367887,0,0.32657800000000003,0.0,0.0,8.880779999999996e-247,1.6094899999999993e-151,3.7796199999999994e-75,9.473470000000001e-23,0.00048208699999999997,99.9995,POINT (507487 1367887),28884.556738852683
5582,509487,1367887,0,0.5764600000000001,0.0,0.0,2.4404999999999987e-218,5.947989999999998e-134,2.5514299999999997e-66,6.22589e-20,0.00217408,99.9978,POINT (509487 1367887),27186.496979199066
5583,511487,1367887,0,0.982611,0.0,1.4833499999999992e-289,2.7005499999999988e-192,7.2535199999999986e-118,3.09257e-58,2.37052e-17,0.00864606,99.9914,POINT (511487 1367887),25532.207464298892
5584,513487,1367887,0,1.6168200000000001,0.0,4.158329999999998e-254,1.2037699999999996e-168,2.9208599999999996e-103,6.74094e-51,5.2318399999999994e-15,0.030320599999999996,99.9697,POINT (513487 1367887),23930.76718369054
5585,515487,1367887,0,2.5666900000000004,0.0,3.022349999999999e-222,2.1627299999999993e-147,3.88783e-90,2.64685e-44,6.6951e-13,0.09374299999999999,99.9063,POINT (515487 1367887),22393.51732086766
5586,517487,1367887,0,3.9283699999999997,0.0,5.699399999999998e-194,1.5673899999999995e-128,1.713e-78,1.8752200000000002e-38,4.96706e-11,0.25537,99.7446,POINT (517487 1367887),20934.603363808925
5587,519487,1367887,0,5.79137,0.0,2.791089999999999e-169,4.58729e-112,2.5028199999999996e-68,2.4001599999999997e-33,2.1349200000000003e-09,0.6123069999999999,99.3877,POINT (519487 1367887),19571.551241534227
5588,521487,1367887,0,8.21234,0.0,3.554719999999999e-148,5.431139999999999e-98,1.2152199999999998e-59,5.55453e-29,5.30985e-08,1.29031,98.7097,POINT (521487 1367887),18325.763776716103
5589,523487,1367887,0,11.1721,0.0,1.1805699999999997e-130,2.6089899999999994e-86,1.9662400000000002e-52,2.32581e-25,7.632460000000001e-07,2.3864400000000003,97.6136,POINT (523487 1367887),17222.706465593612
5590,525487,1367887,0,14.5105,0.0,1.0274699999999999e-116,5.110439999999999e-77,1.0643299999999999e-46,1.7645099999999997e-22,6.33846e-06,3.87259,96.1274,POINT (525487 1367887),16291.39705488759
5591,527487,1367887,0,17.8558,0.0,2.36145e-106,4.1115599999999994e-70,1.93796e-42,2.43234e-20,3.04556e-05,5.52271,94.4773,POINT (527487 1367887),15562.69957301753
5592,529487,1367887,0,20.6156,0.0,1.4470299999999996e-99,1.3705099999999999e-65,1.19476e-39,6.117929999999999e-19,8.493819999999999e-05,6.94579,93.0541,POINT (529487 1367887),15066.04188232596
5593,531487,1367887,0,22.127,0.0,2.3853099999999995e-96,1.9076899999999996e-63,2.5089599999999997e-38,2.8199499999999998e-18,0.000138004,7.7347,92.2652,POINT (531487 1367887),14824.763674338961
5594,533487,1367887,0,21.9589,0.0,1.0632099999999998e-96,1.1138599999999998e-63,1.8008900000000001e-38,2.38821e-18,0.000130932,7.645630000000001,92.3542,POINT (533487 1367887),14851.317045972724
5595,535487,1367887,0,20.1617,0.0,1.2806999999999998e-100,2.7266699999999995e-66,4.41666e-40,3.71509e-19,7.2518e-05,6.70662,93.2933,POINT (535487 1367887),15144.293248613485
5596,537487,1367887,0,17.2364,0.0,4.143579999999999e-108,2.783549999999999e-71,3.6858e-43,1.05826e-20,2.3383699999999998e-05,5.20516,94.7948,POINT (537487 1367887),15688.773629573472
5597,539487,1367887,0,13.8528,0.0,3.567509999999999e-119,1.1753099999999999e-78,1.0401e-47,5.49566e-23,4.3734500000000005e-06,3.55997,96.44,POINT (539487 1367887),16459.81828575273
5598,541487,1367887,0,10.5661,0.0,8.097449999999998e-134,2.0351099999999998e-88,9.861499999999999e-54,5.18211e-26,4.7305799999999997e-07,2.1387099999999997,97.8613,POINT (541487 1367887),17427.38127200986
5599,543487,1367887,0,7.70333,0.0,4.810769999999999e-152,1.4352499999999998e-100,3.1252699999999994e-61,8.85033e-30,2.95613e-08,1.12726,98.8727,POINT (543487 1367887),18560.754779911294
5600,545487,1367887,0,5.39142,0.0,7.448119999999998e-174,4.103989999999999e-115,3.29854e-70,2.73443e-34,1.0678299999999998e-09,0.521579,99.4784,POINT (545487 1367887),19831.530904093106
5601,547487,1367887,0,3.6307199999999997,0.0,2.9978899999999987e-199,4.745289999999999e-132,1.1564199999999998e-80,1.5273499999999998e-39,2.23264e-11,0.212167,99.7878,POINT (547487 1367887),21215.032830519023
5602,549487,1367887,0,2.3555900000000003,0.0,3.132969999999999e-228,2.2151999999999993e-151,1.3439099999999997e-92,1.54094e-45,2.70492e-13,0.0759822,99.92399999999999,POINT (549487 1367887),22690.65045343566
5603,551487,1367887,0,1.47366,0.0,8.493579999999995e-261,4.170649999999998e-173,5.16826e-106,2.80425e-52,1.90002e-15,0.0239796,99.976,POINT (551487 1367887),24241.56797734008
5604,553487,1367887,0,0.889561,0.0,5.969329999999997e-297,3.1645199999999983e-197,6.568289999999999e-121,9.189869999999998e-60,7.73826e-18,0.00667241,99.9933,POINT (553487 1367887),25854.237911800843
5605,555487,1367887,0,0.5183939999999999,0.0,0.0,9.671429999999995e-224,2.7559799999999996e-137,5.4141499999999984e-68,1.82667e-20,0.00163723,99.9984,POINT (555487 1367887),27517.80547209388
